hhld_id,drvr_cnt,veh_cnt,min_age,hoh_age,max_age,avg_age,min_mon_lic,hoh_mon_lic,max_mon_lic,avg_mon_lic,cnt_yth,cnt_female,cnt_male,cnt_married,cnt_single,hoh_married,cnt_auto,cnt_mtrcyc,avg_majr_viol,cnt_majr_viol,cnt_minr_viol,avg_minr_viol,cnt_lic_susp,curnt_insurer,time_w_carr,inforce_ind,prior_bi,fire_ind,homeowner_ind,veh_lien_cnt,veh_lease_cnt,veh_own_cnt,monthly_pay_ind,veh_w_coll_cnt,veh_w_comp_cnt,veh_w_ers_cnt,curnt_bi_low,curnt_bi_upp,credit_score,zipcode,premium,loss_amount,loss_ratio,future_clm_ind,at_fault_claims_2012,at_fault_claims_2013,at_fault_claims_2014,at_fault_claims_2015,at_fault_claims_2016,not_at_fault_claims_2012,not_at_fault_claims_2013,not_at_fault_claims_2014,not_at_fault_claims_2015,not_at_fault_claims_2016
10854,2,2,19.1050108357019,57.9555232468664,57.9555232468664,38.5302670412841,37.2601300284223,503.466278962397,503.466278962397,270.36320449541,0,0,2,1,1,True,2,0,0.0,0,0,0.0,0,OTHER,2.5,1,25000.0,1,0,,1,0,0,2,2,2,100,100,594.790185655855,74670,282.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
11482,1,1,43.822171277178,43.822171277178,43.822171277178,43.822171277178,333.866055326136,333.866055326136,333.866055326136,333.866055326136,0,1,0,0,1,False,1,0,0.0,0,1,1.0,0,MISSING,,0,,0,0,,0,1,1,0,0,1,25,25,589.642820773799,37564,105.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
19031,1,1,45.1175217760854,45.1175217760854,45.1175217760854,45.1175217760854,349.410261313025,349.410261313025,349.410261313025,349.410261313025,0,1,0,0,1,False,1,0,0.0,0,2,2.0,0,MISSING,,0,,0,0,,0,1,1,1,1,1,100,100,602.856448793156,36517,167.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
12734,1,1,19.9171100839771,19.9171100839771,19.9171100839771,19.9171100839771,47.0053210077256,47.0053210077256,47.0053210077256,47.0053210077256,0,1,0,0,1,False,1,0,0.0,0,1,1.0,0,OTHER,3.5,1,50000.0,0,0,,0,0,0,1,1,1,50,50,477.335392652078,23332,167.0,0.0,0.0,0,,,,,,0.0,1.0,1.0,0.0,0.0
5669,2,1,37.299534514287,58.2167728078742,58.2167728078742,47.7581536610806,255.594414171444,506.60127369449,506.60127369449,381.097843932967,0,1,1,2,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,1,1,1,100,100,681.267921346948,88728,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,1.0,0.0
19338,1,1,44.4834932510851,44.4834932510851,44.4834932510851,44.4834932510851,341.801919013021,341.801919013021,341.801919013021,341.801919013021,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,0,0,0,0,0,25,25,483.285365301363,15290,90.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
11810,1,1,33.7353959271053,33.7353959271053,33.7353959271053,33.7353959271053,212.824751125264,212.824751125264,212.824751125264,212.824751125264,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,1,1,1,50,50,643.97514397716,30461,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
17098,1,1,65.9895389638315,65.9895389638315,65.9895389638315,65.9895389638315,599.874467565978,599.874467565978,599.874467565978,599.874467565978,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,GEICO,1.0,1,250000.0,0,1,,0,1,1,1,1,1,25,25,661.627711865311,57650,167.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,1.0,0.0
15842,1,1,29.4411093858356,29.4411093858356,29.4411093858356,29.4411093858356,161.293312630028,161.293312630028,161.293312630028,161.293312630028,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,1,0,1,1,1,25,25,541.848576407498,21894,150.3,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
5750,2,1,16.0,46.2534428667653,46.2534428667653,31.1267214333826,0.0,363.041314401184,363.041314401184,181.520657200592,1,1,1,1,1,True,1,0,0.0,0,2,1.0,0,OTHER,4.5,1,50000.0,1,1,,0,0,1,1,1,1,25,25,653.615625369594,69073,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
15393,1,1,50.3273798163897,50.3273798163897,50.3273798163897,50.3273798163897,411.928557796676,411.928557796676,411.928557796676,411.928557796676,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,PROGRESSIVE,5.0,1,50000.0,1,0,,0,0,0,1,1,1,25,25,713.413607944314,16107,120.24,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,
11054,1,1,64.9556223344857,64.9556223344857,64.9556223344857,64.9556223344857,587.467468013829,587.467468013829,587.467468013829,587.467468013829,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,5.0,1,50000.0,0,1,,0,1,1,1,1,1,25,25,762.359881940881,70095,133.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
3833,2,3,48.4683172717896,58.7322782229377,58.7322782229377,53.6002977473636,389.619807261475,512.787338675252,512.787338675252,451.203572968364,0,0,2,1,1,True,3,0,0.0,0,2,1.0,0,ALLSTATE,1.0,1,25000.0,1,0,,0,1,1,2,2,0,250,250,730.425644589478,70927,276.48,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
8120,2,2,58.7584343075984,62.4053668592016,62.4053668592016,60.5819005834,513.10121169118,556.864402310419,556.864402310419,534.9828070008,0,0,2,2,0,True,2,0,0.0,0,0,0.0,0,FARMERS,5.0,1,100000.0,0,0,,0,0,1,1,1,1,250,250,,37564,247.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
6343,2,1,35.7775705589549,69.9315043534218,69.9315043534218,52.8545374561883,237.330846707458,647.178052241061,647.178052241061,442.25444947426,0,1,1,1,1,True,1,0,0.0,0,1,0.5,0,MISSING,,0,,1,0,,0,0,0,0,0,1,100,100,465.678172134788,97231,94.5,0.0,0.0,0,,,,,,1.0,1.0,0.0,0.0,0.0
10014,2,2,18.4836347685372,56.8595206731838,56.8595206731838,37.6715777208605,29.8036172224465,490.314248078205,490.314248078205,260.058932650326,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,GEICO,2.5,1,25000.0,0,1,,0,0,0,2,2,2,25,25,653.714940032647,64123,314.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
4055,1,1,27.8889998537593,27.8889998537593,27.8889998537593,27.8889998537593,142.667998245112,142.667998245112,142.667998245112,142.667998245112,0,1,0,1,0,True,1,0,0.0,0,0,0.0,0,GEICO,5.0,1,50000.0,0,0,,0,1,0,1,1,1,100,100,749.791125213146,98094,133.6,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
1861,1,1,46.8046121659599,46.8046121659599,46.8046121659599,46.8046121659599,369.655345991518,369.655345991518,369.655345991518,369.655345991518,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,5.0,1,25000.0,1,0,,0,0,0,1,1,1,25,25,667.675738650527,83569,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
11887,1,1,37.7094192036037,37.7094192036037,37.7094192036037,37.7094192036037,260.513030443244,260.513030443244,260.513030443244,260.513030443244,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,0,0,1,100,100,640.695252531854,69073,105.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
3784,1,1,41.8059194340667,41.8059194340667,41.8059194340667,41.8059194340667,309.6710332088,309.6710332088,309.6710332088,309.6710332088,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,1,0,1,1,1,25,25,612.847842341271,15290,150.3,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
10347,1,1,57.9263030974761,57.9263030974761,57.9263030974761,57.9263030974761,503.115637169713,503.115637169713,503.115637169713,503.115637169713,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,1.0,1,25000.0,1,0,,0,0,0,0,0,1,25,25,592.901513429219,77155,94.5,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
17471,1,1,64.6430137395976,64.6430137395976,64.6430137395976,64.6430137395976,583.716164875171,583.716164875171,583.716164875171,583.716164875171,0,0,1,0,1,False,1,0,0.0,0,3,3.0,0,MISSING,,0,,0,0,,1,0,1,1,1,1,25,25,,59792,167.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
2792,1,1,48.2870755857345,48.2870755857345,48.2870755857345,48.2870755857345,387.444907028813,387.444907028813,387.444907028813,387.444907028813,0,1,0,0,1,False,0,1,0.0,0,1,1.0,1,MISSING,,0,,0,1,,0,0,0,1,1,1,25,25,695.409019343972,31675,167.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
10297,3,1,25.9890776738823,49.0488498071295,62.7650763636801,45.9343346148973,116.081471472026,396.586197685554,561.180916364161,357.949528507247,0,0,3,2,1,True,1,0,0.333333333333333,1,1,0.333333333333333,0,MISSING,,0,,0,0,,0,0,0,1,1,1,100,100,741.790099480611,85923,133.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
19059,1,1,50.5365309264347,50.5365309264347,50.5365309264347,50.5365309264347,414.438371117216,414.438371117216,414.438371117216,414.438371117216,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,1,0,1,50,50,591.603848338203,59004,155.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
12092,1,1,48.9502457917518,48.9502457917518,48.9502457917518,48.9502457917518,395.402949501022,395.402949501022,395.402949501022,395.402949501022,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,GEICO,0.0,1,250000.0,1,0,,0,0,0,1,1,1,50,50,557.610748287826,81525,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
5626,1,1,42.1617161280835,42.1617161280835,42.1617161280835,42.1617161280835,313.940593537002,313.940593537002,313.940593537002,313.940593537002,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,1.5,1,25000.0,0,1,,0,0,0,0,1,1,100,100,,31675,117.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
799,2,1,25.4145770704998,62.3528233118733,62.3528233118733,43.8837001911866,112.974924845998,556.23387974248,556.23387974248,334.604402294239,0,1,1,2,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,1,0,1,1,1,25,25,664.870076838896,32997,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
5550,1,2,48.7447893288374,48.7447893288374,48.7447893288374,48.7447893288374,392.937471946049,392.937471946049,392.937471946049,392.937471946049,0,1,0,0,1,False,2,0,0.0,0,0,0.0,0,OTHER,5.0,1,100000.0,0,1,,0,0,0,2,2,1,50,50,760.918202840633,30461,247.2,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
1502,1,2,30.2755639425472,30.2755639425472,30.2755639425472,30.2755639425472,171.306767310566,171.306767310566,171.306767310566,171.306767310566,0,0,1,0,1,False,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,0,2,2,2,25,25,850.0,44924,251.2,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
6016,2,2,43.1862756272479,57.5647316614487,57.5647316614487,50.3755036443483,326.235307526975,498.776779937384,498.776779937384,412.506043732179,0,2,0,2,0,True,2,0,0.0,0,0,0.0,0,GEICO,4.5,1,25000.0,0,0,,0,1,0,2,2,1,25,25,688.066516568387,77542,309.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
13915,1,1,42.5654478470505,42.5654478470505,42.5654478470505,42.5654478470505,318.785374164607,318.785374164607,318.785374164607,318.785374164607,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,0,1,1,1,50,50,604.257331465968,23332,167.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,
13536,2,3,36.9745739599518,49.0562433745998,49.0562433745998,43.0154086672758,251.694887519422,396.674920495198,396.674920495198,324.18490400731,0,1,1,2,0,True,3,0,0.0,0,0,0.0,0,GEICO,0.0,1,50000.0,1,0,,0,2,1,1,1,0,100,100,850.0,11234,231.84,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
12927,2,1,51.4743187711825,57.9715429529525,57.9715429529525,54.7229308620675,425.69182525419,503.65851543543,503.65851543543,464.67517034481,0,1,1,2,0,True,1,0,0.0,0,0,0.0,0,GEICO,5.0,1,50000.0,0,1,,0,0,0,1,1,1,25,25,685.150372920691,15290,167.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
17592,1,1,52.7592718368544,52.7592718368544,52.7592718368544,52.7592718368544,441.111262042253,441.111262042253,441.111262042253,441.111262042253,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,2.5,1,25000.0,0,0,,0,0,0,1,1,1,100,100,676.176001540299,44924,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
1596,1,1,82.4430370939939,82.4430370939939,82.4430370939939,82.4430370939939,797.316445127926,797.316445127926,797.316445127926,797.316445127926,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,0,0,0,1,50,50,534.297071976055,70927,94.5,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
7012,2,2,30.8993850963192,52.762637710289,52.762637710289,41.8310114033041,178.79262115583,408.417774300945,408.417774300945,293.605197728388,0,2,0,1,1,True,2,0,0.0,0,2,1.0,0,FARMERS,0.5,1,50000.0,1,0,,1,0,0,1,1,1,25,25,611.323927920036,98094,222.3,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
12364,1,2,51.3252536994887,51.3252536994887,51.3252536994887,51.3252536994887,423.903044393864,423.903044393864,423.903044393864,423.903044393864,0,0,1,1,0,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,1,0,2,2,1,25,25,597.645069543355,19380,278.1,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
4394,1,1,22.8114884093782,22.8114884093782,22.8114884093782,22.8114884093782,81.7378609125388,81.7378609125388,81.7378609125388,81.7378609125388,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,2.5,1,50000.0,0,1,,0,1,0,0,0,0,100,100,580.380514485945,77542,100.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,,,,,
8230,1,1,58.2578201804924,58.2578201804924,58.2578201804924,58.2578201804924,454.018767608962,400.943693052015,400.943693052015,400.943693052015,0,0,1,1,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,0,0,1,1,50,50,784.030625888688,59004,93.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
16270,1,1,23.9658620511024,23.9658620511024,23.9658620511024,23.9658620511024,95.5903446132288,95.5903446132288,95.5903446132288,95.5903446132288,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,0,0,1,100,100,645.530474005465,78567,105.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
12559,3,1,30.0578652681438,44.0510890551275,52.9985368739643,42.3691637324118,168.694383217725,336.61306866153,443.982442487572,316.429964788942,0,2,1,2,1,True,1,0,0.0,0,0,0.0,0,PROGRESSIVE,1.0,1,25000.0,1,1,,0,1,0,1,1,1,25,25,627.14355065991,57650,150.3,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,,,,,
15331,1,1,64.564956530651,64.564956530651,64.564956530651,64.564956530651,582.779478367813,582.779478367813,582.779478367813,582.779478367813,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,AMERICAN FAMILY,5.0,1,100000.0,1,0,,0,0,0,0,0,1,50,50,792.488294831124,79528,75.6,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
11942,1,1,39.9193676380474,39.9193676380474,39.9193676380474,39.9193676380474,239.340805612228,191.649199567887,191.649199567887,191.649199567887,0,1,0,0,1,False,1,0,0.0,0,1,1.0,0,OTHER,5.0,1,100000.0,0,0,,0,0,0,1,1,1,25,25,742.364278601547,66869,133.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
19926,2,1,16.0,53.8241577869967,53.8241577869967,34.9120788934984,0.0,453.889893443961,453.889893443961,226.94494672198,1,1,1,0,2,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,0,1,1,1,100,100,634.062321981359,91015,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
11445,1,3,47.8633430416213,47.8633430416213,47.8633430416213,47.8633430416213,382.360116499456,382.360116499456,382.360116499456,382.360116499456,0,0,1,0,1,False,3,0,1.0,1,1,1.0,0,MISSING,,0,,1,0,,0,0,0,1,0,0,25,25,707.270855981601,25433,223.2,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
4336,4,1,18.2836841742853,23.8786321154476,31.9402993124548,26.5107287286607,27.4042100914242,94.5435853853716,191.283591749458,126.128744743928,0,3,1,2,2,True,1,0,0.0,0,0,0.0,0,PROGRESSIVE,1.0,1,250000.0,0,1,,0,0,0,0,0,1,25,25,691.386861915039,97231,105.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
14365,2,3,57.6207637627423,88.9045532632074,88.9045532632074,73.2626585129749,499.449165152908,874.854639158489,874.854639158489,687.151902155699,0,0,2,1,1,True,3,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,2,0,0,0,0,25,25,520.745674914976,44924,234.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
19221,1,2,58.4039465186405,58.4039465186405,58.4039465186405,58.4039465186405,508.847358223686,508.847358223686,508.847358223686,508.847358223686,0,0,1,0,1,False,2,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,2,2,1,250,250,599.851277786103,68294,309.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
6061,2,1,16.0,63.3928634943469,63.3928634943469,39.6964317471735,0.0,568.714361932163,568.714361932163,284.357180966082,1,1,1,0,2,False,1,0,0.0,0,0,0.0,0,PROGRESSIVE,0.0,1,100000.0,1,1,,0,1,0,0,0,1,25,25,572.470211566148,66869,94.5,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
2710,2,2,21.3470568238605,44.0494520994909,44.0494520994909,32.6982544616757,64.1646818863255,336.593425193891,336.593425193891,200.379053540108,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,OTHER,2.5,1,25000.0,0,1,,0,0,0,0,0,0,50,50,712.991177527213,98079,144.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
9027,1,1,23.4685093327998,23.4685093327998,23.4685093327998,23.4685093327998,89.6221119935972,89.6221119935972,89.6221119935972,89.6221119935972,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,1,0,0,0,0,25,25,474.184639521889,21894,90.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
1406,2,2,36.2085902336687,54.0355755855468,54.0355755855468,45.1220829096077,242.503082804024,456.426907026561,456.426907026561,349.464994915293,0,0,2,2,0,True,2,0,0.0,0,0,0.0,0,OTHER,5.0,1,25000.0,1,0,,0,1,1,0,0,0,25,25,586.262124961441,55402,162.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
19922,1,1,50.6204793599567,50.6204793599567,50.6204793599567,50.6204793599567,415.445752319481,415.445752319481,415.445752319481,415.445752319481,0,0,1,0,1,False,1,0,0.0,0,3,3.0,0,OTHER,3.0,1,25000.0,1,0,,0,0,1,1,1,1,25,25,561.045061398175,87108,150.3,1184.853,7.883252,1,,,,,,0.0,0.0,1.0,1.0,0.0
13455,2,1,23.5080316223938,73.4348396817594,73.4348396817594,48.4714356520766,90.0963794687259,689.218076181113,689.218076181113,389.65722782492,0,1,1,2,0,True,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,1,0,1,1,1,25,25,603.920975405329,53793,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
16571,1,1,44.4021365669579,44.4021365669579,44.4021365669579,44.4021365669579,340.825638803495,340.825638803495,340.825638803495,340.825638803495,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,1.5,1,50000.0,1,1,,0,1,0,0,0,1,50,50,850.0,89633,75.6,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
7087,2,2,38.0338506271814,48.3112281015266,48.3112281015266,43.172539364354,264.406207526177,387.734737218319,387.734737218319,326.070472372248,0,2,0,1,1,True,2,0,0.0,0,2,1.0,0,MISSING,,0,,1,0,,0,1,1,1,1,1,100,100,563.971071079682,57609,222.3,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
12143,2,2,25.5288421395089,36.5346407195742,36.5346407195742,31.0317414295416,114.346105674107,246.41568863489,246.41568863489,180.380897154499,0,1,1,1,1,True,2,0,0.0,0,0,0.0,0,NATIONWIDE,5.0,1,100000.0,0,1,,0,1,1,2,2,1,50,50,571.161986814913,50900,309.0,0.0,0.0,0,,,,,,0.0,1.0,0.0,0.0,0.0
12395,1,1,41.5732797469256,41.5732797469256,41.5732797469256,41.5732797469256,306.879356963107,306.879356963107,306.879356963107,306.879356963107,0,1,0,1,0,True,1,0,0.0,0,0,0.0,0,GEICO,5.0,1,250000.0,0,0,,0,0,0,0,0,0,100,100,814.577256807049,78124,80.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
6699,1,1,53.6868450109479,53.6868450109479,53.6868450109479,53.6868450109479,452.242140131375,452.242140131375,452.242140131375,452.242140131375,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,OTHER,2.0,1,250000.0,1,1,,0,0,0,0,0,1,25,25,526.822758680536,28093,94.5,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
7927,1,1,32.7139986836679,32.7139986836679,32.7139986836679,32.7139986836679,200.567984204015,200.567984204015,200.567984204015,200.567984204015,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,1,,0,0,1,0,0,1,25,25,650.080755115739,39952,105.0,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
1320,1,1,41.3482089132262,41.3482089132262,41.3482089132262,41.3482089132262,304.178506958714,304.178506958714,304.178506958714,304.178506958714,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,LIBERTY MUTUAL,5.0,1,250000.0,0,1,,0,1,0,1,1,1,50,50,564.643141141029,78124,167.0,0.0,0.0,0,,,,,,0.0,0.0,0.0,0.0,1.0
17895,1,1,59.2131020645825,59.2131020645825,59.2131020645825,59.2131020645825,518.557224774991,518.557224774991,518.557224774991,518.557224774991,0,1,0,1,0,True,1,0,0.0,0,0,0.0,0,PROGRESSIVE,3.0,1,50000.0,0,1,,0,0,0,1,1,1,50,50,620.443241290224,69015,167.0,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
8942,1,1,47.6567776559442,47.6567776559442,47.6567776559442,47.6567776559442,379.88133187133,379.88133187133,379.88133187133,379.88133187133,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,0,0,1,1,1,25,25,804.564395256514,91928,133.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
16198,3,1,31.7134955434579,45.6175844312722,45.6175844312722,54.522287759094,188.561946521494,355.411013175266,355.411013175266,462.267453109128,0,1,2,2,1,True,1,0,0.0,0,0,0.0,0,NATIONWIDE,1.0,1,100000.0,0,1,,0,0,0,1,1,1,25,25,797.571955422368,19087,133.6,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
2446,1,1,50.3309299256205,50.3309299256205,50.3309299256205,50.3309299256205,411.971159107446,411.971159107446,411.971159107446,411.971159107446,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,0,0,0,0,1,250,250,479.293027100217,17861,94.5,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
5088,1,1,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,0,0,1,1,1,50,50,532.227070044855,69015,150.3,0.0,0.0,0,,,,,,1.0,0.0,0.0,0.0,0.0
13359,1,1,42.4906081585624,42.4906081585624,42.4906081585624,42.4906081585624,317.887297902748,317.887297902748,317.887297902748,317.887297902748,0,1,0,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,0,1,0,0,1,25,25,566.468637989685,98079,94.5,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
18125,1,1,31.9292998122851,31.9292998122851,31.9292998122851,31.9292998122851,191.151597747422,191.151597747422,191.151597747422,191.151597747422,0,1,0,1,0,True,1,0,0.0,0,1,1.0,0,MISSING,,0,,0,0,,0,0,0,1,1,1,100,100,565.363999163855,59792,167.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,
18736,1,1,43.5354089462922,43.5354089462922,43.5354089462922,43.5354089462922,330.424907355507,330.424907355507,330.424907355507,330.424907355507,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,1,1,,0,0,1,1,1,1,25,25,778.013367758207,19087,120.24,0.0,0.0,0,,,,,,0.0,0.0,0.0,1.0,0.0
18372,2,2,41.2306165932454,59.7655451942024,59.7655451942024,50.4980808937239,302.767399118945,525.186542330429,525.186542330429,413.976970724687,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,OTHER,0.0,1,100000.0,1,0,,0,1,0,1,1,1,25,25,,24811,222.3,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,,,,,
14210,2,2,35.2799935617238,75.7361239523696,75.7361239523696,55.5080587570467,231.359922740686,716.833487428435,716.833487428435,474.096705084561,0,1,1,2,0,True,2,0,0.0,0,0,0.0,0,MISSING,,0,,1,0,,0,1,1,1,1,1,25,25,667.54975413567,71258,222.3,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,,,,,
330,1,1,48.7797444091054,48.7797444091054,48.7797444091054,48.7797444091054,393.356932909265,393.356932909265,393.356932909265,393.356932909265,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,ALLSTATE,5.0,1,250000.0,0,0,,0,0,0,1,1,1,25,25,703.962058074177,59792,133.6,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12960,1,1,29.3703886940605,29.3703886940605,29.3703886940605,29.3703886940605,160.444664328726,160.444664328726,160.444664328726,160.444664328726,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,MISSING,,0,,0,0,,0,1,0,1,1,1,25,25,516.662564745189,17490,167.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,
4071,1,1,64.7044063443542,64.7044063443542,64.7044063443542,64.7044063443542,584.452876132251,584.452876132251,584.452876132251,584.452876132251,0,0,1,0,1,False,1,0,0.0,0,0,0.0,0,FARMERS,0.5,1,250000.0,1,0,,0,0,0,1,1,1,50,50,383.822633616543,77542,180.36,0.0,0.0,0,,,,,,0.0,0.0,1.0,0.0,0.0
